Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50,Topic 51,Topic 52,Topic 53,Topic 54,Topic 55,Topic 56,Topic 57,Topic 58,Topic 59,Topic 60,Topic 61,Topic 62,Topic 63,Topic 64,Topic 65,Topic 66,Topic 67,Topic 68
,,ENSG00000059145,,ENSG00000138660,ENSG00000151292,,,ENSG00000085449,,,ENSG00000124802,ENSG00000038002,,,ENSG00000198740,,ENSG00000158411,,,,,ENSG00000135953,ENSG00000047230,,,,,,,,,,ENSG00000166704,,,ENSG00000106993,,,ENSG00000069956,ENSG00000067221,,,,,,,ENSG00000176472,,,,,,,,,,,,,,,,,,,,
,,ENSG00000168395,,ENSG00000011376,ENSG00000011405,,,ENSG00000136811,,,ENSG00000189369,ENSG00000167258,,,ENSG00000130449,,ENSG00000165282,,,,,ENSG00000139668,ENSG00000115504,,,,,,,,,,ENSG00000256771,,,ENSG00000126249,,,ENSG00000179119,ENSG00000125703,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000159086,,ENSG00000005801,ENSG00000135968,,,ENSG00000070814,,,ENSG00000278540,ENSG00000165806,,,ENSG00000147050,,ENSG00000132478,,,,,ENSG00000082269,ENSG00000175455,,,,,,,,,,ENSG00000151623,,,ENSG00000116903,,,ENSG00000163811,ENSG00000153130,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000137504,,ENSG00000133641,ENSG00000088451,,,ENSG00000119523,,,ENSG00000196141,ENSG00000163755,,,ENSG00000162836,,ENSG00000100425,,,,,ENSG00000173950,ENSG00000174136,,,,,,,,,,ENSG00000189283,,,ENSG00000087884,,,ENSG00000112578,ENSG00000175048,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000110274,,ENSG00000128039,ENSG00000132330,,,ENSG00000167005,,,ENSG00000083123,ENSG00000153214,,,ENSG00000238083,,ENSG00000112659,,,,,ENSG00000197563,ENSG00000066933,,,,,,,,,,ENSG00000150773,,,ENSG00000116667,,,ENSG00000089195,ENSG00000108239,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000172273,,ENSG00000095002,ENSG00000198380,,,ENSG00000147649,,,ENSG00000170903,ENSG00000152223,,,ENSG00000146776,,ENSG00000161542,,,,,ENSG00000197933,ENSG00000172954,,,,,,,,,,,,,ENSG00000180530,,,ENSG00000172172,ENSG00000205133,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000167333,,ENSG00000174842,ENSG00000165322,,,ENSG00000184575,,,ENSG00000101132,ENSG00000087338,,,,,ENSG00000141994,,,,,ENSG00000196782,ENSG00000197056,,,,,,,,,,,,,ENSG00000172456,,,ENSG00000164934,ENSG00000162929,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000196378,,ENSG00000057935,ENSG00000086712,,,ENSG00000153147,,,ENSG00000188419,ENSG00000165997,,,,,ENSG00000165684,,,,,ENSG00000258643,ENSG00000164023,,,,,,,,,,,,,,,,ENSG00000127463,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000185946,,ENSG00000146733,ENSG00000004866,,,ENSG00000158042,,,ENSG00000176148,ENSG00000138794,,,,,ENSG00000196757,,,,,,ENSG00000126970,,,,,,,,,,,,,,,,ENSG00000111845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000140326,,ENSG00000178966,ENSG00000128513,,,ENSG00000135392,,,ENSG00000087301,ENSG00000121578,,,,,ENSG00000147854,,,,,,ENSG00000181315,,,,,,,,,,,,,,,,ENSG00000163029,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000203880,,ENSG00000197008,ENSG00000067369,,,ENSG00000035928,,,ENSG00000137601,ENSG00000164010,,,,,ENSG00000100099,,,,,,ENSG00000189298,,,,,,,,,,,,,,,,ENSG00000184178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000137166,,ENSG00000165209,ENSG00000154114,,,ENSG00000108055,,,ENSG00000147044,ENSG00000119004,,,,,ENSG00000170260,,,,,,,,,,,,,,,,,,,,,,ENSG00000100714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000164011,,ENSG00000001630,ENSG00000175283,,,ENSG00000166037,,,ENSG00000155016,ENSG00000065457,,,,,ENSG00000122257,,,,,,,,,,,,,,,,,,,,,,ENSG00000164134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000083838,,ENSG00000179630,ENSG00000154059,,,ENSG00000173226,,,ENSG00000012174,ENSG00000254685,,,,,ENSG00000126464,,,,,,,,,,,,,,,,,,,,,,ENSG00000134987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000090905,,ENSG00000151470,ENSG00000102900,,,ENSG00000188493,,,ENSG00000164291,ENSG00000068784,,,,,ENSG00000037757,,,,,,,,,,,,,,,,,,,,,,ENSG00000162851,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000197062,,ENSG00000167904,ENSG00000165118,,,ENSG00000165417,,,ENSG00000116641,ENSG00000069943,,,,,ENSG00000165661,,,,,,,,,,,,,,,,,,,,,,ENSG00000082516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000138468,,,ENSG00000031081,,,ENSG00000198677,,,ENSG00000198855,ENSG00000198945,,,,,ENSG00000171453,,,,,,,,,,,,,,,,,,,,,,ENSG00000185515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000137185,,,ENSG00000167377,,,ENSG00000101040,,,ENSG00000145337,ENSG00000120519,,,,,ENSG00000044090,,,,,,,,,,,,,,,,,,,,,,ENSG00000198146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000148384,,,ENSG00000126790,,,ENSG00000178691,,,,,,,,,ENSG00000173875,,,,,,,,,,,,,,,,,,,,,,ENSG00000143179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000140463,,,ENSG00000122008,,,ENSG00000119203,,,,,,,,,ENSG00000079134,,,,,,,,,,,,,,,,,,,,,,ENSG00000160193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000139597,,,ENSG00000171806,,,ENSG00000155561,,,,,,,,,ENSG00000156603,,,,,,,,,,,,,,,,,,,,,,ENSG00000075188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000103227,,,ENSG00000151233,,,ENSG00000062822,,,,,,,,,ENSG00000143793,,,,,,,,,,,,,,,,,,,,,,ENSG00000068654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000125846,,,ENSG00000083535,,,ENSG00000198586,,,,,,,,,ENSG00000113300,,,,,,,,,,,,,,,,,,,,,,ENSG00000160124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000120798,,,ENSG00000172888,,,ENSG00000139921,,,,,,,,,ENSG00000124574,,,,,,,,,,,,,,,,,,,,,,ENSG00000125484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000066739,,,ENSG00000119509,,,ENSG00000104884,,,,,,,,,ENSG00000043514,,,,,,,,,,,,,,,,,,,,,,ENSG00000142207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000147121,,,ENSG00000143156,,,ENSG00000171109,,,,,,,,,ENSG00000120008,,,,,,,,,,,,,,,,,,,,,,ENSG00000125630,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000143190,,,ENSG00000169359,,,ENSG00000094880,,,,,,,,,ENSG00000125351,,,,,,,,,,,,,,,,,,,,,,ENSG00000138442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000183891,,,ENSG00000176105,,,ENSG00000117395,,,,,,,,,ENSG00000137337,,,,,,,,,,,,,,,,,,,,,,ENSG00000065183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000140948,,,ENSG00000183808,,,ENSG00000037241,,,,,,,,,ENSG00000111364,,,,,,,,,,,,,,,,,,,,,,ENSG00000140650,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000002016,,,ENSG00000174989,,,ENSG00000144747,,,,,,,,,ENSG00000081665,,,,,,,,,,,,,,,,,,,,,,ENSG00000091127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000171105,,,ENSG00000013375,,,ENSG00000159579,,,,,,,,,ENSG00000196367,,,,,,,,,,,,,,,,,,,,,,ENSG00000126953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000071243,,,ENSG00000175054,,,ENSG00000160208,,,,,,,,,ENSG00000185246,,,,,,,,,,,,,,,,,,,,,,ENSG00000120800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000103037,,,ENSG00000145734,,,ENSG00000084774,,,,,,,,,ENSG00000112282,,,,,,,,,,,,,,,,,,,,,,ENSG00000013503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000180035,,,ENSG00000115392,,,ENSG00000205765,,,,,,,,,ENSG00000164331,,,,,,,,,,,,,,,,,,,,,,ENSG00000181827,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000138050,,,ENSG00000066651,,,ENSG00000163960,,,,,,,,,ENSG00000182858,,,,,,,,,,,,,,,,,,,,,,ENSG00000277161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000164073,,,ENSG00000182224,,,ENSG00000113460,,,,,,,,,ENSG00000136068,,,,,,,,,,,,,,,,,,,,,,ENSG00000123213,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000187609,,,ENSG00000064933,,,ENSG00000111530,,,,,,,,,ENSG00000166387,,,,,,,,,,,,,,,,,,,,,,ENSG00000164338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000008405,,,ENSG00000143971,,,ENSG00000185127,,,,,,,,,ENSG00000169683,,,,,,,,,,,,,,,,,,,,,,ENSG00000247626,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000138640,,,ENSG00000156162,,,ENSG00000074266,,,,,,,,,ENSG00000082258,,,,,,,,,,,,,,,,,,,,,,ENSG00000124787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000186376,,,ENSG00000162804,,,ENSG00000147905,,,,,,,,,ENSG00000153914,,,,,,,,,,,,,,,,,,,,,,ENSG00000135763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000197162,,,ENSG00000106692,,,ENSG00000014138,,,,,,,,,ENSG00000143033,,,,,,,,,,,,,,,,,,,,,,ENSG00000174206,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000130684,,,ENSG00000154447,,,ENSG00000107371,,,,,,,,,ENSG00000143748,,,,,,,,,,,,,,,,,,,,,,ENSG00000178409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000167840,,,ENSG00000159267,,,ENSG00000164167,,,,,,,,,ENSG00000101901,,,,,,,,,,,,,,,,,,,,,,ENSG00000253626,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000167785,,,ENSG00000158234,,,ENSG00000175768,,,,,,,,,ENSG00000110911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000116984,,,ENSG00000075407,,,ENSG00000141458,,,,,,,,,ENSG00000198466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000198040,,,ENSG00000118965,,,ENSG00000177192,,,,,,,,,ENSG00000171045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000196693,,,ENSG00000196981,,,ENSG00000125686,,,,,,,,,ENSG00000148943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000157796,,,ENSG00000196678,,,ENSG00000115514,,,,,,,,,ENSG00000162601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000186567,,,ENSG00000145348,,,ENSG00000163781,,,,,,,,,ENSG00000130299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000178338,,,ENSG00000145725,,,ENSG00000115464,,,,,,,,,ENSG00000077458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000122507,,,ENSG00000139974,,,ENSG00000033178,,,,,,,,,ENSG00000168876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000136925,,,ENSG00000040199,,,ENSG00000156697,,,,,,,,,ENSG00000001084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000122386,,,ENSG00000172469,,,ENSG00000149636,,,,,,,,,ENSG00000168014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000245680,,,ENSG00000152749,,,ENSG00000163933,,,,,,,,,ENSG00000059588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000196150,,,ENSG00000143067,,,ENSG00000171467,,,,,,,,,ENSG00000164631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000163738,,,ENSG00000169379,,,ENSG00000137814,,,,,,,,,ENSG00000112237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000184903,,,ENSG00000183137,,,ENSG00000129003,,,,,,,,,ENSG00000196700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000117643,,,ENSG00000172840,,,ENSG00000188994,,,,,,,,,ENSG00000168795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000197937,,,ENSG00000185379,,,ENSG00000198841,,,,,,,,,ENSG00000107077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000127081,,,ENSG00000173166,,,ENSG00000091009,,,,,,,,,ENSG00000152443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000221994,,,ENSG00000158691,,,ENSG00000113615,,,,,,,,,ENSG00000107643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000205078,,,ENSG00000146414,,,ENSG00000111880,,,,,,,,,ENSG00000163558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ENSG00000175548,,,ENSG00000180008,,,,,,,,,ENSG00000124198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ENSG00000198865,,,ENSG00000127337,,,,,,,,,ENSG00000131149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000174485,,,,,,,,,ENSG00000180233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000164051,,,,,,,,,ENSG00000177082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000110756,,,,,,,,,ENSG00000085982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000108064,,,,,,,,,ENSG00000197961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000118873,,,,,,,,,ENSG00000115421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000172071,,,,,,,,,ENSG00000163104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000083520,,,,,,,,,ENSG00000144535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000101945,,,,,,,,,ENSG00000108557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000166788,,,,,,,,,ENSG00000143578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000116062,,,,,,,,,ENSG00000101639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000064313,,,,,,,,,ENSG00000165195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000198824,,,,,,,,,ENSG00000124177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000143493,,,,,,,,,ENSG00000122435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000111445,,,,,,,,,ENSG00000196387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000167088,,,,,,,,,ENSG00000177853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000167447,,,,,,,,,ENSG00000115827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000198042,,,,,,,,,ENSG00000276023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000111358,,,,,,,,,ENSG00000182903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000141378,,,,,,,,,ENSG00000136169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000175105,,,,,,,,,ENSG00000112159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000005100,,,,,,,,,ENSG00000101417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000134255,,,,,,,,,ENSG00000089775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000066557,,,,,,,,,ENSG00000124459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000073536,,,,,,,,,ENSG00000119778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000113522,,,,,,,,,ENSG00000125434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000178921,,,,,,,,,ENSG00000119599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000172869,,,,,,,,,ENSG00000198556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000147874,,,,,,,,,ENSG00000109618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000131470,,,,,,,,,ENSG00000108474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000123352,,,,,,,,,ENSG00000204822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000124279,,,,,,,,,ENSG00000157212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000117174,,,,,,,,,ENSG00000272602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000146842,,,,,,,,,ENSG00000175893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000109762,,,,,,,,,ENSG00000198482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000028116,,,,,,,,,ENSG00000111877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000112365,,,,,,,,,ENSG00000164180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000092208,,,,,,,,,ENSG00000135637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000089048,,,,,,,,,ENSG00000123552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000140006,,,,,,,,,ENSG00000125962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000167196,,,,,,,,,ENSG00000204920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000152147,,,,,,,,,ENSG00000175087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000108506,,,,,,,,,ENSG00000242028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000101868,,,,,,,,,ENSG00000130363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000051825,,,,,,,,,ENSG00000163611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000178105,,,,,,,,,ENSG00000089682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000153107,,,,,,,,,ENSG00000180263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000111196,,,,,,,,,ENSG00000162927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000115750,,,,,,,,,ENSG00000178229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000168116,,,,,,,,,ENSG00000066427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000176225,,,,,,,,,ENSG00000198538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000170191,,,,,,,,,ENSG00000227124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000188295,,,,,,,,,ENSG00000196597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000241945,,,,,,,,,ENSG00000078177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ENSG00000164037,,,,,,,,,ENSG00000058673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
